filename,text
Advanced search 
About 327,000 results (0.20 seconds) 
Search Results 
1. Jeffrey Epstein - Wikipedia, the  
free encyclopedia  
Jeffrey Edward Epstein (born January 
20, 1953 in Coney Island, New York) is a 
Jewish-American financier and 
philanthropist. Epstein was raised in 
Coney ... 
Philanthrophic Work The Epstein 
Foundation - Promotion of Scientists 
en.wikipedia.org/wiki/Jeffrey_Epstein - 
Cached - Similar 
2. Images for jeffrey epstein  
- Report images 
Web History I Search settings I Sign in  
HOUSE OVERSIGHT 022207 
Atc 
3. Jeffrey Epstein: International  
Moneyman of Mystery  
He's pals with a passel of Nobel Prize—
winning scientists, CEOs like Leslie 
Wexner of the Limited, socialite 
Ghislaine Maxwell, even Donald Trump. 
nymag.com/nymetro/news/people/n_791 
2/ - Cached - Similar 
4. Jeffrey Epstein I Profiles in  
Science  
Jeffrey Epstein presents some of the 
greatest minds and finest scientists 
working today. 
www.jeffreyepsteinscience.com/ - Cach 
5. Jeffrey Epstein on Sports  
An old school look at today's sport's 
world focusing on professional basketball 
and football byJeffrey Epstein. 
www.jeffreyepsteinsports.com/ - Cache 
6. Jeffrey Epstein, MD, FACS,  
Miami, New York Hair Transplant  
Surgeon  
Dr. Epstein and the hair transplant 
surgeons at the Foundation for Hair 
Restoration are experts in the field of hair 
restoration. Dr. Epstein is one of the ... 
www.foundhair.com/pages/about.shtml  
Cached - Similar 
7. Jeffrey Epstein I Philanthropy  
Jeffrey Epstein has three main 
philanthropic and charitable 
organizations he uses to fund arts, 
sciences, research and other causes. 
www.jeffreyepstein.org/ - Cached 
8. About Jeffrey Epstein  
Jeffrey Epstein is a financial mogul, 
hedge fund manager and philanthropist. 
www.jeffreyepstein.org/aboutjeffreyeps 
tein.html - Cached 
HOUSE OVERSIGHT 022208 
Show more results from 
jeffreyepstein.org 
9. Edge: JEFFREY EPSTEIN  
JEFFREY E. EPSTEIN is a money 
manager and science philanthropist who 
currently serves as the Chairman and 
Chief Executive Officer of the Financial 
Trust ... 
www.edge.org/3rd culture/bios/epstein. 
html - Cached - Similar 
10. Jeffrey Epstein, Convicted  
Pedophile And Former Hedge Fund  
Titan ...  
Jul 21, 2010 ... Jeffrey Epstein, the 
former hedge fund manager who 
pleaded guilty to soliciting an underage 
girl for prostitution, is now free of the ... 
www.huffingtonpost.com/.../jeffrey-
epstein-
disgraced_n_654674.html - Cached 
11. Dr. Jeffrey Epstein, MD,  
FACS I Board Certified Plastic  
Surgeon ...  
Dr. Jeffrey Epstein has been in solo 
private practice in Miami since 1994, and 
New York City since 2005, and is a 
Clinical Professor at the University of ... 
www.justformenplasticsurdery.com/Abou  
tDrEpstein.asp - Cached - Similar 
Searches related t 
HOUSE OVERSIGHT 022209 
"
IMAGES-008-HOUSE_OVERSIGHT_025047.txt,"marginal utility. That course would either
expose him to be truly weak and ineffectual
or lead to calls to do more. So he's going to
provide non-lethal support and is
apparently prepared to take the hits from
critics who see the president's policy as
passive, cruel, and unforgiving, particularly
now that we know that members of his own
cabinet clearly wanted to do more. The
Iranian nuclear issue, the other potential tar
baby in the SOTU, followed a pretty
predictable rising arc of concern in the list
of presidential foreign-policy worries. In
2009, in Obama's address to a joint session
of Congress (a speech some regard as a
SOTU), Iran wasn't even mentioned. In the
2010 SOTU, Obama threatened that if Iran
ignored its international obligations, there
would be consequences; in 2011, he did the
same; and in 2012, he made it clear that he
would prevent [ran from acquiring a
nuclear weapon and take no option off the
table. Obama repeated half of what he said
in 2012 about preventing [ran from getting
a nuclear weapon, but instead of saying all
options were on the table, he spoke of the
importance of diplomacy. I suspect he'll go
to extreme lengths to avoid war, and won't
greenlight an Israeli attack either until the
arc of diplomacy has run its course. And
then Obama would likely act only if the
mullahs push the envelope by accelerating
their uranium enrichment program and

HOUSE_OVERSIGHT_025047
"
IMAGES-007-HOUSE_OVERSIGHT_023315.txt,"Subject:

The fire drill documents received should be the final nail in the coffin of Alan and Ada, . It is inexcusable,
, ludricrous and in brads words insane or yours,  unexplainable that the two people that you refer to as
your estate attnys , NEVER EVER took the time to actually read the documents that have the biggest efffect
on your family and estate upon death or disablity, its impossible.!!! IMPOSSIBLE . after telling me that they
were confident that everything had been read , and after years , of you telling me that Im not an attorney, it is
clear that my telling you that you have c quality people was over generous, , I received a first draft of the
summary of documents. you should read them for yourself. . executive committee issues. , unclear
tax. contradictory provisions,your reps having to rely possibly on a fall back to delaware law to protect your
interests, even suggesting that even if they would like to fall back , in some instances - no case law. _ other
crazy- provisions that are personal to you , instead of you and your successor ? two pages of  open to
interpretation .or aha , maybe something is wrong! asie, your rep, after death has no right for information
on BRH? ! if you and another founder are dead , the exec commitee has no decision authority, if josh and mark
want to fuck your heirs, its easy, black family partner docs dont deal with succession! YOU deserve better

fyi, after a month of brad ada and alan ,on the project, still not willing to share with me a final, they are
all embarassed. and full of excuses .

It will take wendy and a new team 6 to 9 months to put your house in order. , new cash flows. new
accounting system, airplane rethought, , you new hires can find deals , they can familiarize themselves with
your current investments , but should not be doing the accounting for them, .
your will is still not amended, ?! the tenants in common not even explained to you. if something happens to
you and debra, no real direction for the foundation. . etc

Date: Mon, Mar 21, 2016 at 4:17 AM

Subject:
To: Melanie Spinella PO

glad to see you are personally on the mend - as well as the fence. -- As you know i dread money
discussions with you-- however -we should address the issue of what you would like to do moving forward. re-
do family office, accounting trusts , estate and apollo agreements . Along with your  payment  last year

we agreed. no further obligations on each side. yes, i continued to moan. I realize that though Ive done
quite a lot this year already , it is not your responsibility. . As you often like to remind me- you've paid a
great deal of money to date. that being said - If you want my involvement moving foward, I suggest

you pay my regular | fee of 40 m. 20 now. 20 on completion or as per the invoice issues at the end of last
year pay 30 all at once. -

To help out .im keenly aware of your current cash position. so Iwill consider an in-kind payment - real
estate ( Miami ), ,art , financing of my new plane (allows you to spread over years or of course the preferred
cash. Get rid of Castrucci,it is over a year since the same story of findign the right guy at the top. you

entire accounting needs to be re done. , office downsized, reporting re done. meetings to recitify, categlorize
, the various docs re appollo , rowen , suydam, alan etc. Brad can direct investment guys, ( hopefully) my
people will be in your office for a few months . reorganizing IF you decide not to pay I fully understand, as I
m sure you will re my no longer spending any serious time on these things.

Of course re any non financial issues , Iam always there for you and will continue to be the best friend I can
be.

Steve jobs said that everyday he woke up , and asked himself , if he knew he was going to die tomorow , would

HOUSE_OVERSIGHT_023315
"
IMAGES-004-HOUSE_OVERSIGHT_017208.txt,"4.2.12
WC: 191694

I was asked to help confront this challenge early in my career in several important cases pitting
national security against the First Amendment.

These early cases grew out of our disastrous experience in Vietnam, and I observed at close range
the ravages of war on our freedoms at home.

The first major Vietnam case was the conspiracy prosecution against Dr. Benjamin Spock, the
Reverend William Sloan Coffin, and several other antiwar leaders. I played a consulting role in
the defense of Dr. Spock and eventually wrote an article for the New York Times about the case
after the convictions were reversed on appeal.

The most publicized and notorious of the Vietnam protest cases was the conspiracy prosecution
against the “Chicago 7” growing out of demonstrations during the 1968 Democratic Convention.
After the trial of that case, the lead defense lawyer—William Kunstler—was held in contempt of
court and sentenced to four years imprisonment. I was part of the legal team assembled to
prepare the appeal of that contempt order. We won.

Another major prosecution was against the Berrigan brothers and other radical leaders of the draft
resistance movement. I was asked to work on the defense of that case, but was “fired” by one of
the more militant defendants when he learned that I was a Zionist.

The bitterness of the Vietnam War spread rapidly over college and university campuses. What
began as peaceful teach-ins and protests soon turned to confrontations and violence. In 1969,
there was an anti-war protest at Harvard that led to violence and several years of continuous
turmoil on that venerable campus. These events led the university to attempt to suspend or
dismiss numerous students. I represented several of these students against the university. One
was accused of “giving the finger” to a speaker. Another was accused of shouting “no silence in
the face of death,” when the speaker requested a moment of silence for soldiers killed in combat.
We won both cases.

At Stanford University the leader of the antiwar group was a professor of English literature
named Bruce Franklin. He was a Maoist, a Stalinist, and an advocate and practitioner of direct
action, including violence. As a result of several speeches he gave and activities in which he
participated, the Stanford administration decided to strip him of tenure and fire him. It was the
first political firmg of a tenured professor by a major university since the terrible days of
McCarthyism. I took his case on behalf of the American Civil Liberties Union.

As the war was winding down and the United States was deciding to withdraw from Vietnam, the
CIA was given a major role in overseeing the American evacuation. One of the highest ranking
CIA agents in charge of the operation was Frank Snepp. Snepp wrote an uncensored account of
his experiences—taking care, however, not to disclose any classified material. He refused to
submit his manuscript for prior “approval” by the CIA, as required in his employment contract.
When his book entitled Decent Interval was published the CIA sued him, and the case eventually

“! See Dershowitz, Stretch Points of Liberty

121

HOUSE_OVERSIGHT_017208
"
IMAGES-003-HOUSE_OVERSIGHT_015619.txt,"IN THE CIRCUIT COURT OF THE 171%
JUDICIAL CIRCUIT IN AND FOR
BROWARD COUNTY, FLORIDA
CIVIL DIVISION

BRADLEY J. EDWARDS, and CASE NO. CACE 15-000072
PAUL G. CASSELL,

Plaintiffs,

Vv.
ALAN DERSHOWITZ,

Defendant.

[PROPOSED] CONFIDENTIALITY ORDER
THIS CAUSE COMES before the Court based on its Order dated November 12, 2015
granting, in part, Non-Party Jane Doe No. 3’s Motion to Quash Subpoena or for a Protective
Order. This Court ordered that “A Confidentiality Order Shall Be Entered.”
Accordingly, having reviewed the record and being otherwise duly advised, the Court
issues the following Confidentiality Order:
1. The deposition testimony of Non-Party Virginia Giuffre will be designated as
“Confidential” and not subject to public disclosure. It may only be filed under seal.
2. Documents produced by Non-Party Virginia Giuffre that are confidential may be
marked as “Confidential” and shall be treated in the same manner as confidential

testimony.
DONE AND ORDERED in Broward County, Florida on this \ Laasot January, 2016.

ee

Honorable Judge Thomas Lynch
Circuit Court Judge

cc: Counsel of Record

HOUSE_OVERSIGHT_015619
"
TEXT-001-HOUSE_OVERSIGHT_022213.txt,"Shit Pilots Say 
Yesterday at 5:10 PM • 
••• 
Joseph Ugulano 
Tom West you should google that 
chicks name. Global girl. Also 
known as a sex trafficking 
accomplice and general loser 
Like Reply 0 y 8 
Gordon Rosel 
Tom West 
https://en.m.wikipedia.orq/wiki/ 
EN.WIKIPEDIA.ORG 
Wikipedia 
15h Like Reply 
03 
Jordan Francis 
Tom, there's really no humor to 
get. She did favors for Jeffrey 
Epstein, Billy Clinton's buddy that 
had that island down in the 
Caribbean where he'd bring 
underage girls for his pleasure. 
was the head of 
recruitment, I guess you could 
say. 
15h Like Reply 
11 
[51 Write a comment... 
HOUSE OVERSIGHT 022213 
"
IMAGES-009-HOUSE_OVERSIGHT_027219.txt,"Flags: 1085445
Is Read: No

Is Invitation: No

GUID: 859DBF36-960D-489B-AE7E-81EFA7CA1BC9

Message: I know him for many years . Initially met through trump

Sender: e:jeeitunes@gmail.com

Time: 03/23/17 07:10:02 AM (511971002)
Flags: 1085445

Is Read: No

Is Invitation: No

GUID: 8B3188FC-EA94-4F17-A24C-5CE9315D1C95

Message: Does John know him ?

Sender: e:jeeitunes@gmail.com

Time: 03/23/17 07:10:28 AM (511971028)
Flags: 1085445

Is Read: No

Is Invitation: No

GUID: 0759D1AD-EB3F-4CD5-87A9-3270FA52CB7A

Message: And?

Sender: e:jeeitunes@gmail.com

Time: 03/23/17 07:11:25 AM (511971085)
Flags: 1085445

Is Read: No

Is Invitation: No

GUID: FOIFFCDB-DECC-4A67-81A0-352327649284

Message: Ok

Sender: e:jeeitunes@gmail.com

Time: 03/23/17 07:12:43 AM (511971163)
Flags: 1085445

Is Read: No

Is Invitation: No

GUID: 4B681311-B8A5-40F1-BOCA-70A9DAA8 9484

Message: Good memory

Sender: e:jeeitunes@gmail.com
Time: 03/23/17 07:13:16 AM (511971196)
Flags: 1085445

Ts Read: No

HOUSE_OVERSIGHT_027219
"
IMAGES-003-HOUSE_OVERSIGHT_014507.txt,"10 The Virgin Islands Daily News

The Cuban Scientific Expedition to the
Virgin Islands in 1951 was documented by
archaeologists Oswaldo |. Morales Patiho,
above, and Fernando Royo Guardia, and
subsequently translated and annotated
many years later for the Virgin Islands Ar
chaeological Society in its Journal number
5 (1978) by Alfredo E. Figueredo. Morales
Patifio was president of the National Board
of Archaeology and Ethnology within the
Ministry of Culture and Education from
1951-1955. During that same period, Royo
Guardia served first as secretary and

then treasurer. The visiting Cuban scien-
tists were part of a commission formed,
among other objectives, to study and
identify possible routes through which
prehistoric cultures may have reached
Cuba, to seek evidence of the presence
of common Cuban influences in Jamaica,
Puerto Rico and the Virgin Islands, and to
ascertain the spread of Carib influence
and identify the culture found by Colum-
bus on St. Croix. Welcomed in the Virgin
Islands by Gov. Morris de Castro, they
visited and examined four sites. On St.
Thomas, they judged the Magens Bay site
to be Arawakan culture with a few Igneri
specimens. Administrator Harry E. Taylor
accompanied the visitors on St. Croix,
where they viewed three more sites:
Christiansted environs where they exam-
ined and collected a number of rimsherds
and shell samples; the Salt River midden,
with its French fort earthworks foundation,
where they were able to excavate pottery,
stone, shell and shell bead specimens;
and Estate Richmond, where they viewed
artifacts, including some Igneri pottery,
obtained by the owners from Salt River
and from an Indian site on the estate. Ac-
cording to Figueredo, the “importance of
this work (by the Cubans) is not due solely
to its reports of archaeological remains,
however; it is also a historical document,
offering us interesting information on the
state of affairs, beliefs, and personalities
of its time. The Cubans came during one
of our minor dark ages — when archaeo-
logical work had come to a near standstill,
and the history and historiography of the
(Virgin Islands) ... were in abject abandon.”

Katheryne Brooks Kay-Willock, archaeologist with the Conservation and
Cultural Affairs Department, studies the remains of what is believed to be
1,000-yearold skeleton located at Hull Bay beach in 1974 in St. Thomas,
at a proposed condominium project.

Tuesday, December 13, 2016

Virgin Islands
laborers excavate
pre-historic deposits
at Magens Bay, St.
Thomas.

Photo courtesy of
THE VIRGIN ISLANDS,
OUR NEW POSSESSIONS

The “ribbon-sealed” bottle, a PF
Heering Company “Heering's
Cherry Cordial” bottle produced
in the period 1835-1850, was
recovered from the harbor in
St. Thomas, where many such
items have been discarded over
the centuries. The Schenectady
(New York) Gazette of Jan. 7,
1981, reported an upcoming
lecture presentation to the Na-
tional Bottle Museum Society in
Ballston Spa, N.Y., on the “Bur
ied Treasures of St. Thomas.”
The newspaper reported that
lecturer Gary T. Stephenson “re-
cently returned from the Virgin
Islands where he provided con-
sulting services to an individual
who has unearthed over 3,000
bottles from an old community
dump. The collection dates
back to 1700. ‘| have never
seen so many bottles come out
of one dig, said Stephenson,
vice president of the museum
society. Bottles in the collection
come from Paris, London, Mar
tinique, Canada, Germany and
the U.S.A. They graphically illus-
trate the history of St. Thomas,
showing evidence of worldwide
trade and commerce. The St.
Thomas collection is considered
to be the fifth largest collection

in the U.S’
Photo courtesy of
VAGN PETERSEN'S DANISH BOTTLES

HOUSE_OVERSIGHT_014507
"
IMAGES-012-HOUSE_OVERSIGHT_032670.txt,"the use of the addressee. It is the property of

JEE

Unauthorized use, disclosure or copying of this
communication or any part thereof is strictly prohibited
and may be unlawful. If you have received this
communication in error, please notify us immediately by
return e-mail or by e-mail to jeevacation@gmail.com, and
destroy this communication and all copies thereof,
including all attachments. copyright -all rights reserved

please note
The information contained in this communication is
confidential, may be attorney-client privileged, may
constitute inside information, and is intended only for
the use of the addressee. It is the property of
JEE
Unauthorized use, disclosure or copying of this
communication or any part thereof is strictly prohibited
and may be unlawful. If you have received this
communication in error, please notify us immediately by
return e-mail or by e-mail to jeevacation@gmail.com, and
destroy this communication and all copies thereof,
including all attachments. copyright -all rights reserved

please note
The information contained in this communication is
confidential, may be attorney-client privileged, may
constitute inside information, and is intended only for
the use of the addressee. It is the property of
JEE
Unauthorized use, disclosure or copying of this
communication or any part thereof is strictly prohibited
and may be unlawful. If you have received this
communication in error, please notify us immediately by
return e-mail or by e-mail to jeevacation@gmail.com, and
destroy this communication and all copies thereof,
including all attachments. copyright -all rights reserved

HOUSE_OVERSIGHT_032670
"
TEXT-001-HOUSE_OVERSIGHT_026075.txt,"From: ehbarak 
Sent: 4/30/2017 4:38:23 PM 
To: jeffrey E. [jeeyacation@gmail.com] 
Subject: Re: NYT 
Importance: High 
Hi Jeff 
About time for our actions to turn into theatre and movie pieces. 
Shall we talk? Any news from BC/AdR? 
Best 
EB 
Sent from my iPhone 
On 14 Apr 2017, at 19:24, ehbarak <_______________________I> wrote: 
Hi Jeff 
I'm in Serengeti, Tanzania 
No real communication. Cannot open the NYT article. But to judge from the article's title they are at least 
exaggerating if not totally wrong. This attack will not change strategy in a major way on either side. It will 
however raise respect for DJT in Moscow and few other capitals. That's not necessarily bad, if the WH won't 
read this change as a precedent which calls to be repeated too often. 
Best 
EB 
Sent from my iPhone 
On 14 Apr 2017, at 16:06, jeffrey E. <jeevacation@gmail.com> wrote: 
https://www.nytimes com/2017/04/13/theater/o s lo-bro adway-review. html?mo dule=WatchingP ortal&region=c-
column-middle-span-
region&p gTyp e=Homep age &action= cli ck&mediaId=thumb square& state=standard&contentP lacement=6&ver 
sion=internal&contentCollection=www.nytimes.com&contentId=https%3A%2F%2Fwww.nytimes.com%2F20  
17%2F04%2F13%2Ftheater%2Foslo-broadway-review.html&eventName=Watching-article-click  
please note 
The information contained in this communication is 
confidential, may be attorney-client privileged, may 
constitute inside information, and is intended only for 
the use of the addressee. It is the property of 
JEE 
Unauthorized use, disclosure or copying of this 
communication or any part thereof is strictly prohibited 
and may be unlawful. If you have received this 
communication in error, please notify us immediately by 
return e-mail or by e-mail to jeevacation@gmail.com, and 
destroy this communication and all copies thereof, 
including all attachments. copyright -all rights reserved 
HOUSE OVERSIGHT 026075 
"
IMAGES-002-HOUSE_OVERSIGHT_013621.txt,"The Biology of Transcendence, J. C. Pierce, Park Street Press, Rochester,
Vermont, 2002

Psychiatry and Mysticism, S.R. Dean, Nelson-Hall, Chicago, 1975

Zen and the Brain, James H. Austin, MIT Press, Boston, 2000

Perspectives in Biological Dynamics and Theoretical Medicine. Eds. S.H. Koslow,
A.J. Mandell and M.F. Shlesinger, Ann. N. Y. Acad of Sci. Volume 504, 1987

Consciousness and the binding problem, W. Singer, Ann. N.Y. Acad. Sci. 929:123-
146.

Mixing properties in Human Behavioral Style, Karen A. Selz, U.M.I., Ann Arbor, MI.
1992

Dynamical Systems and Ergodic Theory, M. Pollicott and M. Yuri, London
Mathematical Society, 1998.

Introduction to the Modern Theory of Dynamical Systems, A. Katok and B.
Hasselblatt, Cambridge University Press, Cambridge, 1995

121

HOUSE_OVERSIGHT_013621
"
IMAGES-006-HOUSE_OVERSIGHT_022442.txt,"seamlessly with a multigenerational fom- for ihe ciy.

Big Ticket 1355 First Avenue |

MICHELLE HIGGINS

Four Floors, One Apartment

Ath . house ‘aad Tard streets, a neiahborhood with
petra diya ae top more tenement-style walk -ups
four floors of the Charles cando- and postwar high-rises than ritzy
mirium at 1355 First Avenue, sold townhouses and luxury condos
for $37.44 million and was the “There was always a line of de-
most expensive closed sale of the lineation,” sad Ginger Brokaw an
week, according to city records. gssociate broker with Town New

The price is the highest ever
paid for a home an the Upper East

. 4 ;
. a “a ~ Soe ‘

Development, who ts handling
siles at the Charlies with Jason
Karadus, also of Town. “West of
Third was considered better than
anything east of Third.” But now,
with the Second Avenue subway
underway, she sai, there has
been “a shift in luxury commer
Cal and residential real estate to-
ward the East River.”

Units at the Charlies have eat-u
kitchens with Miele and Sub-Zer
appliances, soundproofing comp
nents tke under-floor padding
and master bedroom suites with
dressing areas, walk-in closets
and marble soaking tubs. Interia
finishes, designed by David Col-
tins Studio, include white oak a1
marble floors.

Building amenities include a
children’s lounge, private stora,
a fitness center, 8 game room a
24-hour doormen and concierge
Five full-floor four-bedrooms a:
still for sale from $6.55 million «
$9.48 nillion

Big Ticket includes closed sa
from the previous week, endin;
Wednesday.

J ail

HOUSE_OVERSIGHT_022442
"
IMAGES-003-HOUSE_OVERSIGHT_016310.txt,"How does one test for thinking? By the Turing Test? Unfortunately, that requires
a thinking judge. One might imagine a vast collaborative project on the Internet, where
an AI hones its thinking abilities in conversations with human judges and becomes an
AGI. But that assumes, among other things, that the longer the judge is unsure whether
the program is a person, the closer it is to being a person. There is no reason to expect
that.

And how does one test for disobedience? Imagine Disobedience as a compulsory
school subject, with daily disobedience lessons and a disobedience test at the end of term.
(Presumably with extra credit for not turning up for any of that.) This is paradoxical.

So, despite its usefulness in other applications, the programming technique of
defining a testable objective and training the program to meet it will have to be dropped.
Indeed, I expect that any testing in the process of creating an AGI risks being
counterproductive, even immoral, just as in the education of humans. I share Turing’s
supposition that we’ll know an AGI when we see one, but this partial ability to recognize
success won’t help in creating the successful program.

In the broadest sense, a person’s quest for understanding is indeed a search
problem, in an abstract space of ideas far too large to be searched exhaustively. But there
is no predetermined objective of this search. There is, as Popper put it, no criterion of
truth, nor of probable truth, especially in regard to explanatory knowledge. Objectives
are ideas like any others—created as part of the search and continually modified and
improved. So inventing ways of disabling the program’s access to most of the space of
ideas won’t help—whether that disability is inflicted with the thumbscrew and stake or a
mental straitjacket. To an AGI, the whole space of ideas must be open. It should not be
knowable in advance what ideas the program can never contemplate. And the ideas that
the program does contemplate must be chosen by the program itself, using methods,
criteria, and objectives that are also the program’s own. Its choices, like an AI’s, will be
hard to predict without running it (we lose no generality by assuming that the program is
deterministic; an AGI using a random generator would remain an AGI if the generator
were replaced by a pseudo-random one), but it will have the additional property that there
is no way of proving, from its initial state, what it won ’t eventually think, short of
running it.

The evolution of our ancestors is the only known case of thought starting up
anywhere in the universe. As I have described, something went horribly wrong, and
there was no immediate explosion of innovation: Creativity was diverted into something
else. Yet not into transforming the planet into paper clips (pace Nick Bostrom). Rather,
as we should also expect if an AGI project gets that far and fails, perverted creativity was
unable to solve unexpected problems. This caused stasis and worse, thus tragically
delaying the transformation of anything into anything. But the Enlightenment has
happened since then. We know better now.

90

HOUSE_OVERSIGHT_016310
"
IMAGES-005-HOUSE_OVERSIGHT_018572.txt,"nonsense, but I didn't know much else about her. I think she probably considered me a bit
naive. Anyway, Lena watched the situation and my body language; she knew that it was
my first time smoking. A few minutes later, she took me aside. I don't remember the
exact conversation, but I seem to recall that it went something like this:

Clarisse,” Lena said, how are you feeling?”
I'm not sure, I said. Truth be told, I felt a bit numb.
Lena looked directly into my face. How far do you want to go tonight? she asked.

I looked away. I felt embarrassed because she seemed so composed. I felt like an airhead
compared to her. We were standing next to a wooden wall, and I pretended to study the
wood-grain. I don't know, I said vaguely.

If you can tell me how far you want to go tonight, Lena said firmly, then I'll make sure
nothing goes past that. Do you want to keep making out? Do you want to do more than
make out?

I traced a knot in the wood with my finger. Making out, I decided.

Okay, Lena said, and nodded. I don't remember if she said anything else, but as she
took me back to the group I still felt a little embarrassed -- and also incredibly relieved.

I wonder if I ever thanked Lena? I should have; maybe I'll try to find her on Facebook or
something. Because I really did feel a lot safer that night, knowing that Lena was looking
out for me. I made out with that gentleman a little bit more, but after a while I put a stop
to it, and nothing else happened.

Maybe if Lena hadn't been there, I still would have had the wherewithal to stop making
out with him; or maybe I would have felt so confused, anxious, numb that I let it go
further. (And I can tell you for sure that I'm glad it didn't go further.) Or, God forbid,
maybe if she hadn't been there then I would have been actively pressured into something
that I actively objected to.

Before that, it had never occurred to me to set a clear boundary before I hooked up with a
guy. That's an important lesson in itself! Even more importantly, though, Lena didn't tell

me what to do. She didn't say anything about how I should be sexual, or who I should do

it with. She didn't shame me for what was up. She just asked me what I wanted, and then

she offered me her support.

Certainly, Lena is just one small piece in the puzzle of my life. But I still remember her,
and I admire and thank her. My parents have offered me a lot of support throughout my
life, both in my relationships and otherwise. I've had partners who helped show me what
it means to create a low-pressure sexual environment, or who helped me learn clear
sexual communication. Still, Lena stands out in my mind -- someone I barely knew, yet
someone who helped show me what it means to be among women who stand up for each
other and help preserve each other's boundaries.

te OK ok

This can be found on the Internet at:

HOUSE_OVERSIGHT_018572
"
TEXT-001-HOUSE_OVERSIGHT_030617.txt,"From: Jeffrey Epstein [jeeyacation@gmail.com] 
Sent: 2/26/2014 5:08:53 PM 
To: Melanie SpineIla 
Camp Hits Carried Interest in Tax Plan With Wall Street in Focus 
Posted February 25, 2014, 10:29 P.M. ET 
The top Republican tax writer in Congress will lean on the financial industry with his planned revamp of the U.S. code, 
changing the treatment of carried interest and imposing a levy on the assets of banks and insurers. 
House Ways and Means Committee Chairman Dave Camp (R-Mich.) is to unveil the proposed tax code changes Feb. 
26 that also include revisions that affect how investment fund managers' compensation is taxed. He offered a preview 
tonight using rhetoric that in part echoes President Barack Obama's own calls to change tax laws. 
*********************************************************** 
The information contained in this communication is 
confidential, may be attorney-client privileged, may 
constitute inside information, and is intended only for 
the use of the addressee. It is the property of 
Jeffrey Epstein 
Unauthorized use, disclosure or copying of this 
communication or any part thereof is strictly prohibited 
and may be unlawful. If you have received this 
communication in error, please notify us immediately by 
return e-mail or by e-mail to jeevacation@gmail.com, and 
destroy this communication and all copies thereof, 
including all attachments. copyright -all rights reserved 
HOUSE OVERSIGHT 030617 
"
IMAGES-003-HOUSE_OVERSIGHT_016476.txt,"intact those portions of the brief that recount the procedural history of the SORA hearing,
the portion of the brief that is seemingly of interest to the Post.

Dated: New York, New York
December 28, 2018

Assistant District Attorney
(212) 335-9000

cc: Davis Wright Tremaine LLP
. John M. Browning
1251 Avenue of the Americas, 21st Floor
New York, New York 10020-1104

HOUSE_OVERSIGHT_016476
"
IMAGES-002-HOUSE_OVERSIGHT_013147.txt,"12.7 Possible Benefits of Closely Linking AGIs to the Global Brain 231

1. Analogously to language learning, an AGI system may receive ethical training from a wide
variety of humans in parallel, e.g. via controlling characters in wide-access virtual worlds,
and gaining feedback and guidance regarding the ethics of the behaviors demonstrated by
these characters

2. Internet-based information systems may be used to explicitly gather information regarding
human values and goals, which may then be appropriately utilized as input for an AGI
system’s top-level goals

The second point begins to make abstract-sounding notions like Coherent Extrapolated Volition
and Coherent Aggregated Volition, mentioned above, seem more practical and concrete. It’s
interesting to think about gathering information about individuals’ values via brain imaging,
once that technology exists; but at present, one could make a fair stab at such a task via
much more prosaic methods, such as asking people questions, assessing their ethical reactions
to various real-world and hypothetical scenarios, and possibly engaging them in structured
interactions aimed specifically at eliciting collectively acceptable value systems (the subject of
the next item on our list). It seems to us that this sort of approach could realize CAV in an
interesting way, and also encapsulate some of the ideas underlying CAV.

There is an interesting resonance here with recent thinking in the area of open source
governance [Wik11]. Similar software tools (and associated psychocultural patterns) to those
being developed to help with open source development and choice of political policies (see
http://metagovernment.org) may be useful for gathering value data aimed at shaping
AGI goal system content.

12.7.1 The Importance of Fostering Deep, Consensus- Building
Interactions Between People with Divergent Views

Two potentially problematic issues arising with the notion of using Global Brain related tech-
nologies to form a coherent volition from the divergent views of various human beings are:

e the tendency of the Internet to encourage people to interact mainly with others who share
their own narrow views and interests, rather than a more diverse body of people with widely
divergent views. The 300 people in the world who want to communicate using predicate
logic (see http: //lojban.org) can find each other, and obscure musical virtuosos from
around the world can find an audience, and researchers in obscure domains can share papers
without needing to wait years for paper journal publication, etc.

e the tendency of many contemporary Internet technologies to reduce interaction to a very
simplistic level (e.g. 140 character tweets, brief Facebook wall posts), the tendency of in-
formation overload to cause careful reading to be replaced by quick skimming, and other
related trends, which mean that deep sharing of perspectives by individuals with widely
divergent views is not necessarily encouraged. As a somewhat extreme example, many of
the YouTube pages displaying rock music videos are currently littered with comments by
haters asserting that rock music is inferior to classical or jazz or whatever their prefer-
ence is — obviously this is a far cry from deep and productive sharing between people with
different tastes and backgrounds.

HOUSE_OVERSIGHT_013147
"
IMAGES-010-HOUSE_OVERSIGHT_028967.txt,"Yours Truly,

/s/Martin G. Weinberg

CC James E Hill, ABC News

HOUSE_OVERSIGHT_028967
"
IMAGES-006-HOUSE_OVERSIGHT_022324.txt,"If you are no

t the intended recipient (or have received this communication

in error) please notify the sender immediately and destroy this

communication.

material in t

